lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.bool.false	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.false	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.int.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.int.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.float.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.float.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.bool.true	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.int.zero					supported	deterministic_value	int_t	int.zero	true	multiply.int_zero.int_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.zero	mixed.int.nonzero					supported	deterministic_value	int_t	int.zero	true	multiply.int_zero.int_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.zero	mixed.float.zero					supported	deterministic_value	float_t	float.zero	true	multiply.int_zero.float_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.zero	mixed.float.nonzero					supported	deterministic_value	float_t	float.zero	true	multiply.int_zero.float_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.zero	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.zero	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.int.zero					supported	deterministic_value	int_t	int.zero	true	multiply.int_nonzero.int_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.nonzero	mixed.int.nonzero					supported	deterministic_value	int_t	int.forty_nine	true	multiply.int_nonzero.int_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.nonzero	mixed.float.zero					supported	deterministic_value	float_t	float.zero	true	multiply.int_nonzero.float_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.nonzero	mixed.float.nonzero					supported	deterministic_value	float_t	float.twenty_four_point_five	true	multiply.int_nonzero.float_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.int.nonzero	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.int.nonzero	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.int.zero					supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.int_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.zero	mixed.int.nonzero					supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.int_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.zero	mixed.float.zero					supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.zero	mixed.float.nonzero					supported	deterministic_value	float_t	float.zero	true	multiply.float_zero.float_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.zero	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.zero	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.int.zero					supported	deterministic_value	float_t	float.zero	true	multiply.float_nonzero.int_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.nonzero	mixed.int.nonzero					supported	deterministic_value	float_t	float.twenty_four_point_five	true	multiply.float_nonzero.int_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.nonzero	mixed.float.zero					supported	deterministic_value	float_t	float.zero	true	multiply.float_nonzero.float_zero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.nonzero	mixed.float.nonzero					supported	deterministic_value	float_t	float.twelve_point_twenty_five	true	multiply.float_nonzero.float_nonzero	runtime_success		Deterministic arithmetic dispatch follows the current numeric operator family.
mixed.float.nonzero	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.float.nonzero	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.int.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.int.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.float.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.float.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.empty	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.int.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.int.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.float.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.float.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.zero_string	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.int.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.int.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.float.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.float.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.string.zero_string					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.string.bool_false_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.string.bool_true_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.hash.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_false_literal	mixed.hash.nonempty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.null					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.bool.false					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.bool.true					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.int.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.int.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.float.zero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.float.nonzero					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
mixed.string.bool_true_literal	mixed.string.empty					supported	throws	float_t	float.zero	true	multiply.mixed.non_numeric	runtime_throw		Mixed arithmetic rejects non-numeric runtime kinds in the current dispatch surface.
