lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.string.empty	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.empty	true	coalesce.mixed.to.string_t.mixed.string.empty.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.zero_string	string.empty					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	coalesce.mixed.to.string_t.mixed.string.zero_string.rhs.string.empty	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.zero_string	string.zero_string					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	coalesce.mixed.to.string_t.mixed.string.zero_string.rhs.string.zero_string	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.zero_string	string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	coalesce.mixed.to.string_t.mixed.string.zero_string.rhs.string.bool_false_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.zero_string	string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	coalesce.mixed.to.string_t.mixed.string.zero_string.rhs.string.bool_true_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.zero_string	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	coalesce.mixed.to.string_t.mixed.string.zero_string.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_false_literal	string.empty					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_false_literal.rhs.string.empty	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_false_literal	string.zero_string					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_false_literal.rhs.string.zero_string	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_false_literal	string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_false_literal.rhs.string.bool_false_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_false_literal	string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_false_literal.rhs.string.bool_true_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_false_literal	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_false_literal.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_true_literal	string.empty					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_true_literal.rhs.string.empty	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_true_literal	string.zero_string					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_true_literal.rhs.string.zero_string	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_true_literal	string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_true_literal.rhs.string.bool_false_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_true_literal	string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_true_literal.rhs.string.bool_true_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.bool_true_literal	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.mixed.to.string_t.mixed.string.bool_true_literal.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.nonempty_nonzero_nonbool_literal	string.empty					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.mixed.to.string_t.mixed.string.nonempty_nonzero_nonbool_literal.rhs.string.empty	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.nonempty_nonzero_nonbool_literal	string.zero_string					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.mixed.to.string_t.mixed.string.nonempty_nonzero_nonbool_literal.rhs.string.zero_string	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.nonempty_nonzero_nonbool_literal	string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.mixed.to.string_t.mixed.string.nonempty_nonzero_nonbool_literal.rhs.string.bool_false_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.nonempty_nonzero_nonbool_literal	string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.mixed.to.string_t.mixed.string.nonempty_nonzero_nonbool_literal.rhs.string.bool_true_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.string.nonempty_nonzero_nonbool_literal	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.mixed.to.string_t.mixed.string.nonempty_nonzero_nonbool_literal.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.empty	string.empty					supported	deterministic_value	mixed_t	mixed.hash.empty	true	coalesce.mixed.to.string_t.mixed.hash.empty.rhs.string.empty	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.empty	string.zero_string					supported	deterministic_value	mixed_t	mixed.hash.empty	true	coalesce.mixed.to.string_t.mixed.hash.empty.rhs.string.zero_string	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.empty	string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.hash.empty	true	coalesce.mixed.to.string_t.mixed.hash.empty.rhs.string.bool_false_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.empty	string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.hash.empty	true	coalesce.mixed.to.string_t.mixed.hash.empty.rhs.string.bool_true_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.empty	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.hash.empty	true	coalesce.mixed.to.string_t.mixed.hash.empty.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.nonempty	string.empty					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	coalesce.mixed.to.string_t.mixed.hash.nonempty.rhs.string.empty	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.nonempty	string.zero_string					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	coalesce.mixed.to.string_t.mixed.hash.nonempty.rhs.string.zero_string	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.nonempty	string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	coalesce.mixed.to.string_t.mixed.hash.nonempty.rhs.string.bool_false_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.nonempty	string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	coalesce.mixed.to.string_t.mixed.hash.nonempty.rhs.string.bool_true_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
mixed.hash.nonempty	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	coalesce.mixed.to.string_t.mixed.hash.nonempty.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null mixed preserves the left dynamic carrier.
