lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
nullable.present.string.zero_string	string.bool_false_literal					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.zero_string.rhs.string.bool_false_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.zero_string	string.bool_true_literal					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.zero_string.rhs.string.bool_true_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.zero_string	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.zero_string.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_false_literal	string.empty					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_false_literal.rhs.string.empty	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_false_literal	string.zero_string					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_false_literal.rhs.string.zero_string	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_false_literal	string.bool_false_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_false_literal.rhs.string.bool_false_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_false_literal	string.bool_true_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_false_literal.rhs.string.bool_true_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_false_literal	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_false_literal.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_true_literal	string.empty					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_true_literal.rhs.string.empty	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_true_literal	string.zero_string					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_true_literal.rhs.string.zero_string	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_true_literal	string.bool_false_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_true_literal.rhs.string.bool_false_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_true_literal	string.bool_true_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_true_literal.rhs.string.bool_true_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.bool_true_literal	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.bool_true_literal.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.nonempty_nonzero_nonbool_literal	string.empty					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.string.empty	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.nonempty_nonzero_nonbool_literal	string.zero_string					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.string.zero_string	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.nonempty_nonzero_nonbool_literal	string.bool_false_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.string.bool_false_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.nonempty_nonzero_nonbool_literal	string.bool_true_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.string.bool_true_literal	runtime_success		Present nullable unwraps to the contained left profile.
nullable.present.string.nonempty_nonzero_nonbool_literal	string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.string_t.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable unwraps to the contained left profile.
