lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
nullable.present.string.empty	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.empty	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.empty.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.empty	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.empty	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.empty.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.zero_string	result.failure					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.zero_string.rhs.result.failure	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.zero_string	result.success.string.empty					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.zero_string.rhs.result.success.string.empty	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.zero_string	result.success.string.zero_string					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.zero_string.rhs.result.success.string.zero_string	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.zero_string	result.success.string.bool_false_literal					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.zero_string.rhs.result.success.string.bool_false_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.zero_string	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.zero_string.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.zero_string	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.zero_string	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.zero_string.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_false_literal	result.failure					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_false_literal.rhs.result.failure	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_false_literal	result.success.string.empty					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_false_literal.rhs.result.success.string.empty	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_false_literal	result.success.string.zero_string					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_false_literal.rhs.result.success.string.zero_string	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_false_literal	result.success.string.bool_false_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_false_literal.rhs.result.success.string.bool_false_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_false_literal	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_false_literal.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_false_literal	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_false_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_true_literal	result.failure					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_true_literal.rhs.result.failure	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_true_literal	result.success.string.empty					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_true_literal.rhs.result.success.string.empty	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_true_literal	result.success.string.zero_string					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_true_literal.rhs.result.success.string.zero_string	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_true_literal	result.success.string.bool_false_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_true_literal.rhs.result.success.string.bool_false_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_true_literal	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_true_literal.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.bool_true_literal	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.bool_true_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.nonempty_nonzero_nonbool_literal	result.failure					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.result.failure	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.nonempty_nonzero_nonbool_literal	result.success.string.empty					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.empty	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.nonempty_nonzero_nonbool_literal	result.success.string.zero_string					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.zero_string	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.nonempty_nonzero_nonbool_literal	result.success.string.bool_false_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.bool_false_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.nonempty_nonzero_nonbool_literal	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
nullable.present.string.nonempty_nonzero_nonbool_literal	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable(string_t).result(string_t).nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Approved nullable wrapper auto-unpacks on present state for coalesce.
