lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
result.success.string.empty	result.success.string.nonempty_nonzero_nonbool_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.empty.rhs.result.success.string.nonempty_nonzero_nonbool_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.zero_string	result.failure					compile_time_rejected				true	elvis.result<string_t>.result.success.string.zero_string.rhs.result.failure	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.zero_string	result.success.string.empty					compile_time_rejected				true	elvis.result<string_t>.result.success.string.zero_string.rhs.result.success.string.empty	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.zero_string	result.success.string.zero_string					compile_time_rejected				true	elvis.result<string_t>.result.success.string.zero_string.rhs.result.success.string.zero_string	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.zero_string	result.success.string.bool_false_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.zero_string.rhs.result.success.string.bool_false_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.zero_string	result.success.string.bool_true_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.zero_string.rhs.result.success.string.bool_true_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.zero_string	result.success.string.nonempty_nonzero_nonbool_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.zero_string.rhs.result.success.string.nonempty_nonzero_nonbool_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_false_literal	result.failure					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_false_literal.rhs.result.failure	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_false_literal	result.success.string.empty					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_false_literal.rhs.result.success.string.empty	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_false_literal	result.success.string.zero_string					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_false_literal.rhs.result.success.string.zero_string	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_false_literal	result.success.string.bool_false_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_false_literal.rhs.result.success.string.bool_false_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_false_literal	result.success.string.bool_true_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_false_literal.rhs.result.success.string.bool_true_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_false_literal	result.success.string.nonempty_nonzero_nonbool_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_false_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_true_literal	result.failure					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_true_literal.rhs.result.failure	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_true_literal	result.success.string.empty					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_true_literal.rhs.result.success.string.empty	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_true_literal	result.success.string.zero_string					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_true_literal.rhs.result.success.string.zero_string	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_true_literal	result.success.string.bool_false_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_true_literal.rhs.result.success.string.bool_false_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_true_literal	result.success.string.bool_true_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_true_literal.rhs.result.success.string.bool_true_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.bool_true_literal	result.success.string.nonempty_nonzero_nonbool_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.bool_true_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.nonempty_nonzero_nonbool_literal	result.failure					compile_time_rejected				true	elvis.result<string_t>.result.success.string.nonempty_nonzero_nonbool_literal.rhs.result.failure	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.nonempty_nonzero_nonbool_literal	result.success.string.empty					compile_time_rejected				true	elvis.result<string_t>.result.success.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.empty	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.nonempty_nonzero_nonbool_literal	result.success.string.zero_string					compile_time_rejected				true	elvis.result<string_t>.result.success.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.zero_string	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.nonempty_nonzero_nonbool_literal	result.success.string.bool_false_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.bool_false_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.nonempty_nonzero_nonbool_literal	result.success.string.bool_true_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.bool_true_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
result.success.string.nonempty_nonzero_nonbool_literal	result.success.string.nonempty_nonzero_nonbool_literal					compile_time_rejected				true	elvis.result<string_t>.result.success.string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	compile_fail	unsupported_elvis_lhs_type	This working elvis slice accepts only non-wrapper bool/int/float and mixed_t left operands.
