lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
result_or_bool.sentinel.true	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.null					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.null	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.bool.false					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.empty	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.empty.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.null					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.null	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.bool.false					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.zero_string	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.zero_string.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.null					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.null	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.bool.false					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_false_literal	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_false_literal.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.null					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.null	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.bool.false					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.bool_true_literal	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.bool_true_literal.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.null					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.null	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.bool.false					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.string.nonempty_nonzero_nonbool_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(string_t).mixed_t.result_or_bool.success.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
