lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
int.zero	mixed.bool.false	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.false	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.bool.false.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.bool.true	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.bool.true.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.zero	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.int.zero.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.int.nonzero	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.int.nonzero.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.zero	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.float.zero.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.float.nonzero	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.float.nonzero.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.empty	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
