lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
bool.false	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.bool_t.to.mixed.bool.false.rhs.mixed.string.bool_true_literal	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.false	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.bool_t.to.mixed.bool.false.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.false	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.bool_t.to.mixed.bool.false.rhs.mixed.hash.empty	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.false	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.bool_t.to.mixed.bool.false.rhs.mixed.hash.nonempty	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.null					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.null	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.bool.false	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.bool.true	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.int.zero	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.int.nonzero	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.float.zero	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.float.nonzero	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.string.empty	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.string.zero_string	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.string.bool_false_literal	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.string.bool_true_literal	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.hash.empty	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
bool.true	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.bool_t.to.mixed.bool.true.rhs.mixed.hash.nonempty	runtime_success		Non-null left scalar preserves its value and is normalized into the mixed carrier.
