lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
nullable.empty	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.hash.empty	true	coalesce.nullable<float_t>.to.mixed.nullable.empty.rhs.mixed.hash.empty	runtime_success		Empty nullable falls back to the right mixed profile.
nullable.empty	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	coalesce.nullable<float_t>.to.mixed.nullable.empty.rhs.mixed.hash.nonempty	runtime_success		Empty nullable falls back to the right mixed profile.
nullable.present.float.zero	mixed.null					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.null	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.bool.false	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.bool.true	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.int.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.int.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.float.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.float.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.string.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.string.zero_string	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.string.bool_false_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.string.bool_true_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.hash.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.zero	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.float.zero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.zero.rhs.mixed.hash.nonempty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.null					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.null	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.bool.false	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.bool.true	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.int.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.int.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.float.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.float.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.string.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.string.zero_string	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.string.bool_false_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.string.bool_true_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.hash.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.float.nonzero	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	coalesce.nullable<float_t>.to.mixed.nullable.present.float.nonzero.rhs.mixed.hash.nonempty	runtime_success		Present nullable preserves the left payload normalized into mixed.
