lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.bool.false	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.empty	true	elvis.mixed_t.mixed.bool.false.rhs.mixed.string.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.bool.false	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	elvis.mixed_t.mixed.bool.false.rhs.mixed.string.zero_string	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.bool.false	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	elvis.mixed_t.mixed.bool.false.rhs.mixed.string.bool_false_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.bool.false	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	elvis.mixed_t.mixed.bool.false.rhs.mixed.string.bool_true_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.bool.false	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	elvis.mixed_t.mixed.bool.false.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.bool.false	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.hash.empty	true	elvis.mixed_t.mixed.bool.false.rhs.mixed.hash.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.bool.false	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	elvis.mixed_t.mixed.bool.false.rhs.mixed.hash.nonempty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.bool.true	mixed.null					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.null	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.bool.false	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.bool.true	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.int.zero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.int.nonzero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.float.zero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.float.nonzero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.string.empty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.string.zero_string	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.string.bool_false_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.string.bool_true_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.hash.empty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.bool.true	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.bool.true.rhs.mixed.hash.nonempty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.zero	mixed.null					supported	deterministic_value	mixed_t	mixed.null	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.null	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.false	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.bool.false	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.bool.true	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.int.zero	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.int.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.int.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.float.zero	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.float.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.float.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.empty	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.string.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.string.zero_string	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.string.bool_false_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.string.bool_true_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.hash.empty	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.hash.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.zero	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	elvis.mixed_t.mixed.int.zero.rhs.mixed.hash.nonempty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.int.nonzero	mixed.null					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.null	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.bool.false	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.bool.true	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.int.zero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.int.nonzero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.float.zero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.float.nonzero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.string.empty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.string.zero_string	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.string.bool_false_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.string.bool_true_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.hash.empty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.int.nonzero	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.int.nonzero.rhs.mixed.hash.nonempty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.zero	mixed.null					supported	deterministic_value	mixed_t	mixed.null	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.null	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.false	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.bool.false	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.bool.true	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.int.zero	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.int.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.int.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.float.zero	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.float.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.float.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.empty	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.string.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.string.zero_string	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.string.bool_false_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.string.bool_true_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.hash.empty	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.hash.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.zero	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	elvis.mixed_t.mixed.float.zero.rhs.mixed.hash.nonempty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.float.nonzero	mixed.null					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.null	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.bool.false	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.bool.true	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.int.zero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.int.nonzero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.float.zero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.float.nonzero	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.string.empty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.string.zero_string	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.string.bool_false_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.string.bool_true_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.hash.empty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.float.nonzero	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.float.nonzero.rhs.mixed.hash.nonempty	runtime_success		Truthy mixed runtime kind preserves the left value.
mixed.string.empty	mixed.null					supported	deterministic_value	mixed_t	mixed.null	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.null	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.false	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.bool.false	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.bool.true	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.int.zero	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.int.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.int.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.float.zero	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.float.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.float.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.empty	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.string.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.string.zero_string	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.string.bool_false_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.string.bool_true_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.hash.empty	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.hash.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.empty	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	elvis.mixed_t.mixed.string.empty.rhs.mixed.hash.nonempty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.null					supported	deterministic_value	mixed_t	mixed.null	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.null	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.false	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.bool.false	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.true	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.bool.true	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.int.zero	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.int.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.int.nonzero	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.int.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.float.zero	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.float.zero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.float.nonzero	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.float.nonzero	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.empty	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.string.empty	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.zero_string	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.string.zero_string	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.string.bool_false_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.string.bool_true_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
mixed.string.zero_string	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	elvis.mixed_t.mixed.string.zero_string.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Falsy mixed runtime kind selects the fallback value.
