lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
string.bool_false_literal	result.failure					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.string_t.result(string_t).string.bool_false_literal.rhs.result.failure	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_false_literal	result.success.string.empty					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.string_t.result(string_t).string.bool_false_literal.rhs.result.success.string.empty	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_false_literal	result.success.string.zero_string					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.string_t.result(string_t).string.bool_false_literal.rhs.result.success.string.zero_string	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_false_literal	result.success.string.bool_false_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.string_t.result(string_t).string.bool_false_literal.rhs.result.success.string.bool_false_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_false_literal	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.string_t.result(string_t).string.bool_false_literal.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_false_literal	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.bool_false_literal	true	coalesce.string_t.result(string_t).string.bool_false_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_true_literal	result.failure					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.string_t.result(string_t).string.bool_true_literal.rhs.result.failure	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_true_literal	result.success.string.empty					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.string_t.result(string_t).string.bool_true_literal.rhs.result.success.string.empty	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_true_literal	result.success.string.zero_string					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.string_t.result(string_t).string.bool_true_literal.rhs.result.success.string.zero_string	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_true_literal	result.success.string.bool_false_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.string_t.result(string_t).string.bool_true_literal.rhs.result.success.string.bool_false_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_true_literal	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.string_t.result(string_t).string.bool_true_literal.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.bool_true_literal	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.bool_true_literal	true	coalesce.string_t.result(string_t).string.bool_true_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.nonempty_nonzero_nonbool_literal	result.failure					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.string_t.result(string_t).string.nonempty_nonzero_nonbool_literal.rhs.result.failure	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.nonempty_nonzero_nonbool_literal	result.success.string.empty					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.string_t.result(string_t).string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.empty	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.nonempty_nonzero_nonbool_literal	result.success.string.zero_string					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.string_t.result(string_t).string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.zero_string	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.nonempty_nonzero_nonbool_literal	result.success.string.bool_false_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.string_t.result(string_t).string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.bool_false_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.nonempty_nonzero_nonbool_literal	result.success.string.bool_true_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.string_t.result(string_t).string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.bool_true_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
string.nonempty_nonzero_nonbool_literal	result.success.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	string_t	string.nonempty_nonzero_nonbool_literal	true	coalesce.string_t.result(string_t).string.nonempty_nonzero_nonbool_literal.rhs.result.success.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper		Non-wrapper left side is always selected by coalesce.
