lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
result_or_false.success.bool.false	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.false	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.false.rhs.mixed.string.bool_true_literal	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.false	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.false	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.false.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.false	mixed.hash.empty					supported	deterministic_value	bool_t	bool.false	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.false.rhs.mixed.hash.empty	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.false	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.false	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.false.rhs.mixed.hash.nonempty	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.null					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.null	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.bool.false	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.bool.true	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.int.zero	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.int.nonzero	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.float.zero	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.float.nonzero	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.string.empty	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.string.zero_string	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.string.bool_false_literal	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.string.bool_true_literal	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.hash.empty	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
result_or_false.success.bool.true	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	coalesce.result_or_false(bool_t).mixed_t.result_or_false.success.bool.true.rhs.mixed.hash.nonempty	coalesce_wrapper_mixed		Approved result_or_false wrapper auto-unpacks on success state for coalesce.
