lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.int.zero	bool.true	bool.true				supported	deterministic_value	bool_t	bool.true	true	ternary.mixed_t.mixed.int.zero.then.bool.true.else.bool.true	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.int.nonzero	bool.false	bool.false				supported	deterministic_value	bool_t	bool.false	true	ternary.mixed_t.mixed.int.nonzero.then.bool.false.else.bool.false	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.int.nonzero	bool.false	bool.true				supported	deterministic_value	bool_t	bool.false	true	ternary.mixed_t.mixed.int.nonzero.then.bool.false.else.bool.true	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.int.nonzero	bool.true	bool.false				supported	deterministic_value	bool_t	bool.true	true	ternary.mixed_t.mixed.int.nonzero.then.bool.true.else.bool.false	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.int.nonzero	bool.true	bool.true				supported	deterministic_value	bool_t	bool.true	true	ternary.mixed_t.mixed.int.nonzero.then.bool.true.else.bool.true	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.zero	bool.false	bool.false				supported	deterministic_value	bool_t	bool.false	true	ternary.mixed_t.mixed.float.zero.then.bool.false.else.bool.false	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.zero	bool.false	bool.true				supported	deterministic_value	bool_t	bool.true	true	ternary.mixed_t.mixed.float.zero.then.bool.false.else.bool.true	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.zero	bool.true	bool.false				supported	deterministic_value	bool_t	bool.false	true	ternary.mixed_t.mixed.float.zero.then.bool.true.else.bool.false	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.zero	bool.true	bool.true				supported	deterministic_value	bool_t	bool.true	true	ternary.mixed_t.mixed.float.zero.then.bool.true.else.bool.true	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.nonzero	bool.false	bool.false				supported	deterministic_value	bool_t	bool.false	true	ternary.mixed_t.mixed.float.nonzero.then.bool.false.else.bool.false	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.nonzero	bool.false	bool.true				supported	deterministic_value	bool_t	bool.false	true	ternary.mixed_t.mixed.float.nonzero.then.bool.false.else.bool.true	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.nonzero	bool.true	bool.false				supported	deterministic_value	bool_t	bool.true	true	ternary.mixed_t.mixed.float.nonzero.then.bool.true.else.bool.false	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.float.nonzero	bool.true	bool.true				supported	deterministic_value	bool_t	bool.true	true	ternary.mixed_t.mixed.float.nonzero.then.bool.true.else.bool.true	runtime_success		Ternary uses the allowed mixed runtime kind truthiness and then selects the matching branch.
mixed.string.empty	bool.false	bool.false				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.empty.then.bool.false.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.empty	bool.false	bool.true				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.empty.then.bool.false.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.empty	bool.true	bool.false				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.empty.then.bool.true.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.empty	bool.true	bool.true				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.empty.then.bool.true.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.zero_string	bool.false	bool.false				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.zero_string.then.bool.false.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.zero_string	bool.false	bool.true				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.zero_string.then.bool.false.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.zero_string	bool.true	bool.false				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.zero_string.then.bool.true.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.zero_string	bool.true	bool.true				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.zero_string.then.bool.true.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_false_literal	bool.false	bool.false				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.bool_false_literal.then.bool.false.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_false_literal	bool.false	bool.true				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.bool_false_literal.then.bool.false.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_false_literal	bool.true	bool.false				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.bool_false_literal.then.bool.true.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_false_literal	bool.true	bool.true				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.bool_false_literal.then.bool.true.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_true_literal	bool.false	bool.false				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.bool_true_literal.then.bool.false.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_true_literal	bool.false	bool.true				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.bool_true_literal.then.bool.false.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_true_literal	bool.true	bool.false				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.bool_true_literal.then.bool.true.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.bool_true_literal	bool.true	bool.true				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.bool_true_literal.then.bool.true.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.nonempty_nonzero_nonbool_literal	bool.false	bool.false				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.bool.false.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.nonempty_nonzero_nonbool_literal	bool.false	bool.true				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.bool.false.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.nonempty_nonzero_nonbool_literal	bool.true	bool.false				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.bool.true.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.string.nonempty_nonzero_nonbool_literal	bool.true	bool.true				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.bool.true.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.empty	bool.false	bool.false				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.hash.empty.then.bool.false.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.empty	bool.false	bool.true				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.hash.empty.then.bool.false.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.empty	bool.true	bool.false				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.hash.empty.then.bool.true.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.empty	bool.true	bool.true				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.hash.empty.then.bool.true.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	bool.false	bool.false				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.hash.nonempty.then.bool.false.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	bool.false	bool.true				supported	throws	bool_t	bool.false	true	ternary.mixed_t.mixed.hash.nonempty.then.bool.false.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	bool.true	bool.false				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.hash.nonempty.then.bool.true.else.bool.false	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	bool.true	bool.true				supported	throws	bool_t	bool.true	true	ternary.mixed_t.mixed.hash.nonempty.then.bool.true.else.bool.true	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
