lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.float.nonzero	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.float.nonzero.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.float.nonzero	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.float.nonzero.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.float.nonzero	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.float.nonzero.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.empty	result_or_bool.sentinel.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.empty.rhs.result_or_bool.sentinel.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.empty	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.empty.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.empty	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.empty.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.empty	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.empty.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.zero_string	result_or_bool.sentinel.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.zero_string.rhs.result_or_bool.sentinel.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.zero_string	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.zero_string.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.zero_string	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.zero_string.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.zero_string	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.zero_string.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_false_literal	result_or_bool.sentinel.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_false_literal.rhs.result_or_bool.sentinel.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_false_literal	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_false_literal.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_false_literal	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_false_literal.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_false_literal	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_false_literal.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_true_literal	result_or_bool.sentinel.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_true_literal.rhs.result_or_bool.sentinel.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_true_literal	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_true_literal.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_true_literal	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_true_literal.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.bool_true_literal	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.bool_true_literal.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.nonempty_nonzero_nonbool_literal	result_or_bool.sentinel.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.nonempty_nonzero_nonbool_literal.rhs.result_or_bool.sentinel.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.nonempty_nonzero_nonbool_literal	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.nonempty_nonzero_nonbool_literal.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.nonempty_nonzero_nonbool_literal	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.nonempty_nonzero_nonbool_literal.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.string.nonempty_nonzero_nonbool_literal	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.string.nonempty_nonzero_nonbool_literal.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.empty	result_or_bool.sentinel.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.empty.rhs.result_or_bool.sentinel.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.empty	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.empty.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.empty	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.empty.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.empty	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.empty.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.nonempty	result_or_bool.sentinel.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.nonempty.rhs.result_or_bool.sentinel.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.nonempty	result_or_bool.sentinel.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.nonempty.rhs.result_or_bool.sentinel.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.nonempty	result_or_bool.success.bool.false					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.nonempty.rhs.result_or_bool.success.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
mixed.hash.nonempty	result_or_bool.success.bool.true					supported	throws			true	coalesce.reject.mixed_t.result_or_bool(bool_t).mixed.hash.nonempty.rhs.result_or_bool.success.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
