lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
nullable.present.string.bool_false_literal	mixed.null					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.null	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.bool.false	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.bool.true	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.int.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.int.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.float.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.float.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.string.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.string.zero_string	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.string.bool_false_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.string.bool_true_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.hash.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_false_literal	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_false_literal.rhs.mixed.hash.nonempty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.null					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.null	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.bool.false	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.bool.true	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.int.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.int.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.float.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.float.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.string.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.string.zero_string	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.string.bool_false_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.string.bool_true_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.hash.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.bool_true_literal	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.bool_true_literal.rhs.mixed.hash.nonempty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.null					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.null	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.bool.false	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.bool.true	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.int.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.int.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.float.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.float.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.zero_string	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.bool_false_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.bool_true_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.hash.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.string.nonempty_nonzero_nonbool_literal	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<string_t>.to.mixed.nullable.present.string.nonempty_nonzero_nonbool_literal.rhs.mixed.hash.nonempty	runtime_success		Present nullable preserves the left payload normalized into mixed.
