lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.int.zero	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.int.zero.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.int.zero	int.zero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.int.zero.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.int.zero	int.nonzero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.int.zero.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.int.zero	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.int.zero.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.int.nonzero	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.int.nonzero.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.int.nonzero	int.zero	int.nonzero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.int.nonzero.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.int.nonzero	int.nonzero	int.zero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.int.nonzero.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.int.nonzero	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.int.nonzero.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.float.zero	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.float.zero.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.float.zero	int.zero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.float.zero.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.float.zero	int.nonzero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.float.zero.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.float.zero	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.float.zero.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.float.nonzero	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.float.nonzero.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.float.nonzero	int.zero	int.nonzero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.float.nonzero.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.float.nonzero	int.nonzero	int.zero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.float.nonzero.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.float.nonzero	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.float.nonzero.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.empty	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.empty.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.empty	int.zero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.empty.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.empty	int.nonzero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.empty.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.empty	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.empty.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.zero_string	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.zero_string.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.zero_string	int.zero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.zero_string.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.zero_string	int.nonzero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.zero_string.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.zero_string	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.zero_string.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the else branch for falsey mixed profiles.
mixed.string.bool_false_literal	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.bool_false_literal.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.bool_false_literal	int.zero	int.nonzero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.bool_false_literal.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.bool_false_literal	int.nonzero	int.zero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.bool_false_literal.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.bool_false_literal	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.bool_false_literal.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.bool_true_literal	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.bool_true_literal.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.bool_true_literal	int.zero	int.nonzero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.bool_true_literal.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.bool_true_literal	int.nonzero	int.zero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.bool_true_literal.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.bool_true_literal	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.bool_true_literal.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.nonempty_nonzero_nonbool_literal	int.zero	int.zero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.int.zero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.nonempty_nonzero_nonbool_literal	int.zero	int.nonzero				supported	deterministic_value	int_t	int.zero	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.int.zero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.nonempty_nonzero_nonbool_literal	int.nonzero	int.zero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.int.nonzero.else.int.zero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.string.nonempty_nonzero_nonbool_literal	int.nonzero	int.nonzero				supported	deterministic_value	int_t	int.nonzero	true	ternary.mixed_t.mixed.string.nonempty_nonzero_nonbool_literal.then.int.nonzero.else.int.nonzero	runtime_success		Ternary condition delegates to mixed truthiness and selects the then branch for truthy mixed profiles.
mixed.hash.empty	int.zero	int.zero				supported	throws	int_t	int.zero	true	ternary.mixed_t.mixed.hash.empty.then.int.zero.else.int.zero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.empty	int.zero	int.nonzero				supported	throws	int_t	int.zero	true	ternary.mixed_t.mixed.hash.empty.then.int.zero.else.int.nonzero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.empty	int.nonzero	int.zero				supported	throws	int_t	int.nonzero	true	ternary.mixed_t.mixed.hash.empty.then.int.nonzero.else.int.zero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.empty	int.nonzero	int.nonzero				supported	throws	int_t	int.nonzero	true	ternary.mixed_t.mixed.hash.empty.then.int.nonzero.else.int.nonzero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	int.zero	int.zero				supported	throws	int_t	int.zero	true	ternary.mixed_t.mixed.hash.nonempty.then.int.zero.else.int.zero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	int.zero	int.nonzero				supported	throws	int_t	int.zero	true	ternary.mixed_t.mixed.hash.nonempty.then.int.zero.else.int.nonzero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	int.nonzero	int.zero				supported	throws	int_t	int.nonzero	true	ternary.mixed_t.mixed.hash.nonempty.then.int.nonzero.else.int.zero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
mixed.hash.nonempty	int.nonzero	int.nonzero				supported	throws	int_t	int.nonzero	true	ternary.mixed_t.mixed.hash.nonempty.then.int.nonzero.else.int.nonzero	runtime_throw	invalid_condition_type	Ternary first evaluates condition truthiness; unsupported mixed runtime kinds throw before branch selection.
