lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
nullable.empty	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	coalesce.nullable<bool_t>.to.mixed.nullable.empty.rhs.mixed.string.bool_true_literal	runtime_success		Empty nullable falls back to the right mixed profile.
nullable.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	coalesce.nullable<bool_t>.to.mixed.nullable.empty.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Empty nullable falls back to the right mixed profile.
nullable.empty	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.hash.empty	true	coalesce.nullable<bool_t>.to.mixed.nullable.empty.rhs.mixed.hash.empty	runtime_success		Empty nullable falls back to the right mixed profile.
nullable.empty	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	coalesce.nullable<bool_t>.to.mixed.nullable.empty.rhs.mixed.hash.nonempty	runtime_success		Empty nullable falls back to the right mixed profile.
nullable.present.bool.false	mixed.null					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.null	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.bool.false	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.bool.true	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.int.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.int.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.float.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.float.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.string.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.string.zero_string	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.string.bool_false_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.string.bool_true_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.hash.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.false	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.bool.false	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.false.rhs.mixed.hash.nonempty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.null					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.null	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.bool.false					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.bool.false	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.bool.true					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.bool.true	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.int.zero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.int.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.int.nonzero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.int.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.float.zero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.float.zero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.float.nonzero					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.float.nonzero	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.string.empty					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.string.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.string.zero_string					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.string.zero_string	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.string.bool_false_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.string.bool_false_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.string.bool_true_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.string.bool_true_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.hash.empty					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.hash.empty	runtime_success		Present nullable preserves the left payload normalized into mixed.
nullable.present.bool.true	mixed.hash.nonempty					supported	deterministic_value	mixed_t	mixed.bool.true	true	coalesce.nullable<bool_t>.to.mixed.nullable.present.bool.true.rhs.mixed.hash.nonempty	runtime_success		Present nullable preserves the left payload normalized into mixed.
