lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
result.success.float.zero	mixed.string.empty					supported	deterministic_value	float_t	float.zero	true	coalesce.result(float_t).mixed_t.result.success.float.zero.rhs.mixed.string.empty	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.zero	mixed.string.zero_string					supported	deterministic_value	float_t	float.zero	true	coalesce.result(float_t).mixed_t.result.success.float.zero.rhs.mixed.string.zero_string	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.zero	mixed.string.bool_false_literal					supported	deterministic_value	float_t	float.zero	true	coalesce.result(float_t).mixed_t.result.success.float.zero.rhs.mixed.string.bool_false_literal	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.zero	mixed.string.bool_true_literal					supported	deterministic_value	float_t	float.zero	true	coalesce.result(float_t).mixed_t.result.success.float.zero.rhs.mixed.string.bool_true_literal	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	float_t	float.zero	true	coalesce.result(float_t).mixed_t.result.success.float.zero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.zero	mixed.hash.empty					supported	deterministic_value	float_t	float.zero	true	coalesce.result(float_t).mixed_t.result.success.float.zero.rhs.mixed.hash.empty	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.zero	mixed.hash.nonempty					supported	deterministic_value	float_t	float.zero	true	coalesce.result(float_t).mixed_t.result.success.float.zero.rhs.mixed.hash.nonempty	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.null					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.null	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.bool.false					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.bool.false	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.bool.true					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.bool.true	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.int.zero					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.int.zero	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.int.nonzero					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.int.nonzero	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.float.zero					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.float.zero	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.float.nonzero					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.float.nonzero	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.string.empty					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.string.empty	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.string.zero_string					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.string.zero_string	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.string.bool_false_literal					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.string.bool_false_literal	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.string.bool_true_literal					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.string.bool_true_literal	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.hash.empty					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.hash.empty	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
result.success.float.nonzero	mixed.hash.nonempty					supported	deterministic_value	float_t	float.nonzero	true	coalesce.result(float_t).mixed_t.result.success.float.nonzero.rhs.mixed.hash.nonempty	coalesce_wrapper_mixed		Approved result wrapper auto-unpacks on success state for coalesce.
