lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
result_or_bool.sentinel.true	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.sentinel.true	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.sentinel.true.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.null					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.null	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.bool.false					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.zero	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.zero.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.null					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.null	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.bool.false					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.bool.false	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.bool.true					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.bool.true	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.int.zero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.int.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.int.nonzero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.int.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.float.zero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.float.zero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.float.nonzero					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.float.nonzero	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.string.empty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.string.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.string.zero_string					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.string.zero_string	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.string.bool_false_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.string.bool_false_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.string.bool_true_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.string.bool_true_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.string.nonempty_nonzero_nonbool_literal	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.hash.empty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.hash.empty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
result_or_bool.success.int.nonzero	mixed.hash.nonempty					supported	throws			true	coalesce.reject.result_or_bool(int_t).mixed_t.result_or_bool.success.int.nonzero.rhs.mixed.hash.nonempty	coalesce_runtime_reject	coalesce_reject_result_or_bool	result_or_bool is not accepted by coalesce on either side.
